X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,Y
-355.78006,51.975918,43.953453,53.0804,32.43756,20.06299,13.601354,-7.279694,-5.2000003,-4.0906596,-6.819463,4.7955527,8.71952,pop
-423.99667,54.58575,18.149193,8.35144,8.698999,-2.279247,-3.4697118,-12.242584,-10.599862,-2.2766066,2.5532157,-4.2482758,-0.07511219,pop
-372.17896,61.781487,1.4366938,21.265131,4.660389,-15.909519,-1.2564902,-0.7049366,6.8517814,2.544708,0.118669055,-1.1371977,4.2828593,pop
-330.61984,48.417393,20.068733,4.3178163,-5.716854,11.744205,2.702904,-6.6716747,-0.90125257,13.528797,-2.667401,9.025171,-3.6814046,pop
-360.2317,17.556395,50.03814,27.265024,14.625704,-3.3867173,13.197294,8.641786,-9.508707,4.2584224,2.7492144,-5.649689,-8.2279005,pop
-344.8596,38.515102,49.79401,15.939234,10.637632,7.8918447,4.960421,-6.4620457,2.2312145,-1.0223328,-10.699148,-8.32694,-2.7977598,pop
-380.384,22.20953,28.308584,26.698496,10.731341,4.851339,8.942529,-2.1013188,3.3165672,1.2771657,-5.382695,2.6699421,-7.529795,pop
-453.5143,79.750786,-6.1122313,27.504139,1.8052177,20.099623,-12.463092,18.183552,-9.003675,15.029718,-6.7013397,6.3684154,-8.210543,reggae
-536.497,77.858574,36.45186,28.63855,-18.419462,15.58127,1.6488597,0.8972234,-13.038897,5.5750284,-13.871124,-8.736881,-13.196795,reggae
-467.64893,74.56298,13.972196,41.096287,0.7572941,12.126324,-3.6231897,19.76628,-14.265637,-6.886941,-15.3233,2.541534,-9.834015,reggae
-499.08777,54.34526,15.845543,40.45243,27.520416,37.833546,0.7321107,18.751757,-1.8733354,6.3672376,-12.717369,7.288241,-6.2787395,reggae
-448.92194,79.852135,4.219241,35.045353,-7.9075704,26.264633,-3.7733319,18.528196,-6.793715,0.89751095,-10.162372,7.627456,-6.032453,reggae
-503.05966,61.202595,8.254907,43.914536,9.767369,15.210358,-12.718832,16.764389,6.2091703,5.0369954,-7.6491733,-0.50858486,-7.4510117,reggae
-492.16638,82.59014,4.8948183,38.283115,18.01149,26.196611,-0.8921089,11.414134,-10.421512,-7.3501925,-13.598417,3.817749,-2.9296932,reggae
-478.13815,87.035965,8.266069,33.66291,7.3700886,20.955452,3.5505357,17.79642,-6.5756273,8.65329,-4.7818294,-1.1395781,-5.8594646,reggae
-460.7952,81.25948,13.916091,24.996088,-3.0538175,20.390852,-4.6618586,3.575851,-10.469957,4.4062557,-3.9722266,1.3717916,-1.310509,reggae
-507.32312,101.198616,12.798476,20.012163,14.951844,16.274363,-3.680505,11.402544,-3.0873742,12.146758,-4.755058,1.2749734,-8.765239,reggae
-512.0296,41.890633,-11.461465,55.69249,10.30189,14.176822,-7.709392,0.67276555,3.1513104,0.102039166,-12.596482,-6.4660106,-11.98782,reggae
-491.92035,71.30885,7.399615,34.94532,2.4785223,11.187761,-6.8779516,9.836049,-2.240134,11.783344,-6.9177575,3.7367983,-0.7294807,reggae
-476.45963,62.34829,1.1499367,39.97175,19.87196,43.004562,-1.2314438,23.795513,-14.251443,-4.0866437,-16.249332,4.3534603,0.09880454,reggae
-484.3694,80.485504,16.477045,31.735752,13.738444,29.683083,2.4981394,12.506089,-7.778575,10.459672,-11.114943,0.8387938,-5.817423,reggae
-486.54816,69.84256,26.115913,37.272423,12.803854,25.805672,-9.005169,11.051183,-1.4781661,9.657838,3.2594216,6.1257014,-2.304741,reggae
-462.6138,75.00112,26.098589,58.45213,25.132387,23.656271,3.391579,20.298244,-10.347684,3.4882412,-15.237162,7.6640797,-12.776812,reggae
-402.80804,43.49713,24.634298,67.66524,7.0518885,32.823933,-3.6644688,18.693161,-15.053183,4.9300876,-8.520442,6.900945,-8.073315,reggae
-440.53882,65.42654,12.344777,45.891293,7.0318837,30.601086,2.7697024,20.43523,-15.054958,-3.6179307,-14.451014,-0.9070023,-5.8381224,reggae
-432.54254,87.35852,21.11356,40.98745,-4.5050488,17.686611,-4.631597,14.248823,-12.179838,-2.1277869,-2.7068632,1.4011023,-13.217014,reggae
-459.26144,58.932716,20.824926,39.57179,12.5265255,30.719309,6.404188,15.647496,-6.1506085,8.461439,-0.6952921,3.8232708,-6.8278446,reggae
-444.04398,78.128204,18.056965,37.32182,11.234284,33.80568,-0.74275213,10.400338,0.45594335,14.855526,2.943822,9.839089,0.9229182,reggae
-426.9831,61.20037,5.277828,48.98791,17.69065,28.2191,-0.9394845,12.820086,-5.4343143,-2.0224419,-17.805824,-1.1281091,-22.573435,reggae
-408.80896,50.18491,8.396503,58.505466,-1.0802717,27.530561,0.30348596,20.524378,-5.2299514,16.283754,-1.1444712,11.952814,-0.27305818,reggae
-498.425,34.53565,23.53736,67.12924,19.490282,24.150787,-6.7317557,18.106611,-8.527187,0.29668355,-8.598112,7.5673637,1.1068078,reggae
-458.19025,66.87087,6.766101,34.9969,3.7126842,21.378103,-7.633128,9.839421,-9.320242,5.6495886,0.3703285,4.870986,-8.90393,reggae
-463.0434,78.39973,15.79813,34.924656,5.1101804,24.245647,8.084864,19.34114,-0.17498557,11.928174,1.3049545,6.5048428,-3.5186052,reggae
-479.95612,66.83299,7.3576136,49.090046,12.716417,29.831125,1.8815501,17.168278,-1.4862442,5.088936,-1.5145491,8.82316,-1.1340933,reggae
-455.92575,55.66043,16.548676,47.36207,21.56575,28.14126,-0.83377844,9.609948,-15.036802,5.458839,-11.369524,2.7007115,-9.673127,reggae
-542.08844,81.82729,7.4573016,35.58117,15.654111,29.555656,16.59103,24.32839,5.9970365,16.447481,1.8675635,8.907334,-5.3202934,reggae
-502.88168,81.78614,20.906797,39.48367,16.785006,27.408646,4.6908827,17.149536,-2.950825,9.213282,0.7609126,3.4369142,-10.948378,reggae
-542.5176,66.342926,36.23454,55.578987,18.977854,24.923084,10.516338,15.459072,-6.49331,15.543737,0.5379411,16.295639,1.653679,reggae
-544.94525,56.818554,25.860447,52.549057,19.220903,35.020664,3.5210621,18.617798,5.7796755,19.861399,-3.7289689,3.560645,-9.649971,reggae
-524.16,84.09565,26.201561,48.28885,14.380741,37.957355,11.962265,21.261877,2.6555042,13.253973,-0.65637237,9.541148,-2.4309685,reggae
-552.05914,65.539276,34.645493,50.744198,25.034374,35.69865,2.512407,19.415487,-4.0746255,10.9044,-3.3808126,-0.36015287,-1.3404219,reggae
-518.69293,85.61952,14.990082,46.275146,14.43186,17.781715,4.0633845,16.9968,1.7929682,11.396148,-3.1018016,1.7018969,-6.3698506,reggae
-529.009,74.27833,9.305085,33.41102,10.060056,20.197002,2.6656659,16.899023,-5.653794,13.168196,-2.7789636,-1.6689068,-15.309872,reggae
-542.00684,47.91014,23.127478,41.74772,6.841448,21.425953,-0.4750372,13.633664,-1.1218296,17.305918,-3.1018915,0.8349011,-7.246953,reggae
-518.4362,65.706085,15.47944,42.415485,10.731777,26.26351,5.848324,22.11741,5.656611,18.593237,-0.97263587,15.179631,-1.7506568,reggae
-547.9194,69.75202,26.826494,36.117996,9.608937,24.537733,7.199928,16.636166,-6.089413,10.699804,-4.058673,9.15357,-0.85707146,reggae
-520.94855,79.21438,47.811615,44.184063,23.97529,29.445904,9.736727,30.863312,8.931076,29.42378,9.861392,21.908535,4.954542,reggae
-569.4731,76.660515,-11.755542,27.64197,-14.271854,-7.4379,-6.7728086,-7.1206346,-16.90645,-12.137698,-18.935057,-4.2258615,-12.731237,reggae
-455.42825,73.22363,32.002483,84.38588,1.4057931,15.354405,11.974853,20.284258,2.2764242,-1.2393743,-1.5905303,-5.960147,10.295044,reggae
-506.83923,32.708828,-10.943682,23.05981,16.892193,6.3011937,0.82355654,9.887019,9.629812,-0.22821465,-0.69713414,10.872353,6.932718,reggae
-429.3606,119.57142,-16.559353,34.47746,9.250261,3.0222435,10.286203,2.5233572,5.504697,4.8166547,8.303746,-1.5130416,-3.8825293,reggae
-388.87433,72.577484,29.964197,45.109715,20.948833,7.8364663,-0.9910979,1.6855203,0.9216959,2.8266141,-1.4511063,-9.385219,-0.61360127,reggae
-435.55472,19.069115,39.222954,49.995026,11.984138,13.343721,11.78156,12.656194,6.8814106,-0.15715773,2.07755,3.5661068,4.6942244,reggae
-495.95413,36.262115,23.231758,44.01646,13.7209,27.93078,7.586191,10.888224,9.067089,-7.936838,-6.2392273,-6.927088,-7.5676284,reggae
-468.11322,44.937103,16.00078,61.25831,18.591711,2.6588442,-2.38216,-6.0520124,-13.447115,-19.237091,-9.248811,-10.805186,-9.453798,reggae
-427.91873,29.79422,16.872982,54.930202,11.590997,19.60656,-8.115497,7.9583883,-0.42649952,1.4706388,-3.1035726,1.6568033,-6.2654333,reggae
-412.8702,56.934177,28.936485,38.54542,9.056005,1.3493941,1.796132,0.5688079,-6.656827,-6.375552,-1.9641083,-6.5876317,-12.012756,reggae
-385.85446,43.691193,-0.81318957,22.587877,11.826696,0.6561434,-2.3476918,4.6076965,-0.55721,2.5018458,1.3437026,-0.7088167,2.6903305,reggae
-437.18918,-31.485498,19.660093,34.731236,7.3007555,21.328657,11.072696,7.684913,8.166606,11.120896,12.716966,11.470744,0.019884007,reggae
-392.164,37.697395,52.989414,24.4143,16.786201,-1.2575151,14.95275,15.884251,-4.2274585,-7.454616,5.014885,1.0662477,-2.1638472,reggae
-532.62036,80.46981,5.531207,31.219734,12.069071,7.7227182,10.999889,7.646396,2.1996212,2.4589868,-2.6454706,4.9281673,-3.420043,reggae
-489.39017,42.689526,26.446165,30.874872,37.043007,27.131187,10.224218,10.28168,5.2493825,0.12591982,-6.9192495,3.0716112,-2.371145,reggae
-488.07742,56.639694,79.14187,56.14104,13.041998,15.524822,0.82108724,-1.888579,-7.168659,-8.35411,0.33896485,1.223192,10.136589,reggae
-494.7181,54.37929,15.984245,32.542904,15.741205,10.048203,-0.70581377,10.273717,10.1764145,-1.5002607,-5.233974,-5.9018626,-4.2370644,reggae
-452.8517,69.9018,25.601463,15.321371,6.1193643,12.654968,3.3650758,-2.8105488,-4.8052983,0.14847253,-0.012810066,-3.5483258,1.2180922,reggae
-461.76797,62.358032,26.24699,21.258585,25.070332,18.011875,7.8001904,-0.51313335,-6.298886,3.5942662,-6.9170895,-3.4874341,2.8648968,reggae
-427.88824,69.08119,10.301709,34.52074,4.4938636,11.987285,1.8557245,0.96922874,-4.0965734,2.7982247,-3.4188316,-11.307364,-2.2723696,reggae
-579.64966,32.94416,-10.657488,49.958637,14.444593,8.789213,-3.8223252,-0.8508488,9.112382,-1.0154145,-7.3317986,-7.951675,-6.661786,reggae
-370.01773,48.806313,29.637447,28.742296,11.296031,4.486763,-10.074615,-0.02092661,9.046114,5.688299,-2.6297026,-0.0021826322,-4.1691704,reggae
-553.8028,59.72965,25.429241,37.593796,28.819103,7.866885,0.24019368,3.8386326,2.630874,-3.41033,-1.1887692,4.2898984,-2.1646874,reggae
-452.24005,58.76698,-25.37438,49.784443,22.988756,13.497209,17.384106,4.461839,0.087673485,1.2818341,4.9603643,-5.1195283,-12.089086,reggae
-360.40845,32.941032,26.620903,22.009356,38.20579,17.956404,3.4956114,17.023792,8.067122,-5.0470715,3.3818839,10.237477,5.2867846,reggae
-363.49832,67.25507,0.6316513,22.741043,33.1109,5.1518073,14.709714,12.251603,0.4054573,6.1192923,0.35981193,6.5407686,4.5905986,reggae
-440.39145,102.174355,2.6485732,19.571539,17.393,22.808838,2.3465102,21.10235,2.7966375,-0.5981854,-2.182568,3.79623,6.6054792,reggae
-427.87195,97.947205,-1.7624404,24.717844,36.810204,5.357677,22.021235,8.033019,14.381382,-5.212205,-0.975736,6.4417577,-2.3733294,reggae
-495.77765,50.78116,22.17368,32.69916,18.808794,34.29269,11.738006,23.788061,8.383714,2.0298421,7.527432,7.7752843,3.0927627,reggae
-424.648,70.237236,35.69076,66.46928,7.416008,7.1218247,-0.9092389,23.969242,-6.161076,-2.8153129,7.686172,-20.546001,22.26772,reggae
-453.4364,54.86136,13.929887,37.842133,8.998833,20.738157,23.801348,12.598693,7.3634067,19.91626,13.976074,10.201333,11.539031,reggae
-453.29105,37.781685,29.263317,29.096186,22.11555,2.4108095,2.7672567,7.303637,-2.1171181,10.63816,9.690148,3.2984297,1.4135672,reggae
-377.6237,51.821327,0.77311385,8.598785,14.938682,-13.989375,-6.582831,-4.8081183,-12.9602,3.8589513,9.589658,-4.6113615,-6.308961,reggae
-446.90704,47.394463,61.766083,54.481403,31.267504,21.220995,-11.744414,1.7380788,3.9738858,8.450575,7.011817,7.1061068,-3.5603957,reggae
-446.85132,48.088287,61.579044,54.360905,31.228085,21.082533,-11.376526,1.7932491,4.0777936,8.260486,6.8016505,7.224189,-3.3615694,reggae
-328.95728,73.58185,-29.238104,12.701914,-18.342207,-4.539635,-0.79440886,1.8596516,-9.906365,-1.2896079,2.7944221,-7.930266,7.183534,reggae
-418.42236,37.546673,33.855667,40.761494,-0.6188842,4.6116853,1.6392051,12.690291,12.312639,9.176381,3.8626256,-3.1268342,-3.0319238,reggae
-446.20648,84.18133,1.0864338,49.138287,23.788116,23.355965,9.19094,3.860596,10.629406,7.6525083,3.010655,-2.58698,-4.2660074,reggae
-467.32764,59.55146,16.256907,45.939865,8.482285,30.444546,11.931577,14.411054,10.709867,17.119205,8.088599,5.359723,5.6043115,reggae
-518.3316,14.471291,-34.285618,30.612827,3.772734,38.997116,35.159866,1.3571557,-11.533397,-5.380018,5.2267647,10.684732,-0.07519305,reggae
-421.37872,51.168274,22.849777,35.180683,7.576987,-7.019222,21.46582,9.601484,-6.499947,12.2912,3.537451,0.6160095,5.783636,reggae
-434.43668,50.89049,19.307814,26.932032,4.389054,-9.866258,24.987738,11.566446,-7.936283,9.044169,1.739734,-1.6216303,5.5566425,reggae
-434.43668,50.89049,19.307814,26.932032,4.389054,-9.866258,24.987738,11.566446,-7.936283,9.044169,1.739734,-1.6216303,5.5566425,reggae
-525.9488,109.64704,47.59503,52.53188,3.781865,11.125204,7.8950367,-2.09162,-4.407196,-3.6765258,-1.9308746,-4.4640055,-2.4778829,reggae
-474.63153,105.68557,26.255136,71.455765,8.165502,6.018706,-5.435385,-5.571343,-4.2686024,-5.052734,-7.4321814,-9.278634,0.34996113,reggae
-456.468,79.71323,-17.672905,49.741783,11.895763,13.344498,15.8325205,10.108333,3.8335364,2.4118428,4.4468307,5.8198595,0.9798551,reggae
-196.42447,-3.1445978,-41.56536,-25.020039,-12.784108,-18.68569,-19.996616,-17.962982,-11.113788,-10.642259,-8.649869,-9.312353,-6.8359327,reggae
-387.49008,11.70165,34.62627,21.665173,-1.8493426,4.9609776,0.19907412,-7.3782735,-6.096282,-0.51097596,1.9925703,3.4915738,0.25268698,reggae
-397.47897,16.356802,22.15043,-0.5301687,13.238136,-13.246172,4.815895,1.1448951,-0.9124385,12.911946,0.98082024,2.083127,-6.8081827,reggae
-442.37747,113.3877,0.22536077,37.042736,15.252,12.8383875,1.6343126,4.9361234,3.6446579,0.6574847,3.448838,1.3178114,0.18478106,reggae
-487.74786,69.93787,-14.796109,9.887569,-10.089442,-3.5211527,-14.996194,-1.2734138,-5.136113,4.7168303,-7.5961432,-0.9328039,-5.0995293,rock
-409.43628,92.29826,-3.6445644,26.488976,10.645061,17.192734,-16.598085,5.1374564,-21.83285,-1.6406803,-6.6894956,-6.479905,-12.388491,rock
-474.57312,60.51824,-11.522172,40.28428,11.025334,15.11972,-4.191772,-2.1453745,-11.790216,-6.965333,-16.557816,12.900501,3.9609768,rock
-445.47284,108.2203,8.520728,27.900461,14.85936,27.366524,4.7074103,3.6925547,-11.457788,2.8932612,0.25161862,6.3873916,-0.9573574,rock
-408.45007,118.06302,7.353468,40.866455,25.067549,24.30519,-4.235243,14.110281,-7.433735,-2.8927002,-5.3217654,0.3575297,-5.5423326,rock
-314.5183,129.45392,-54.46246,7.8404636,2.7500994,1.5145152,-7.803825,16.408245,-6.5898,-1.9640741,-12.118402,3.3586168,-3.289276,rock
-378.29282,113.63637,-42.823917,26.533794,-16.48913,-15.5655,-7.9455543,0.6922127,0.003105665,-7.09669,-22.383924,-3.6872573,-9.213868,rock
-379.80753,127.482124,-7.8852973,28.792217,11.581461,11.2638445,-14.184236,6.395776,-12.389719,3.5140204,-3.0697691,-3.90817,-11.332086,rock
-312.29153,114.76329,-28.472279,-0.063453905,-19.23966,24.171616,-20.639214,0.26919025,-10.775265,2.8733854,-17.197237,4.671253,0.47105962,rock
-477.17767,127.077126,19.548992,6.5363555,1.2180967,20.303217,-1.8770602,6.972149,-3.2553406,10.38869,1.1953838,0.23855905,-7.301341,rock
-385.12933,86.85892,-19.17047,26.568724,-4.3726263,14.895771,1.537345,26.92628,2.4564672,0.9877123,-20.825842,-0.41387764,-24.123116,rock
-516.928,88.34801,33.047237,75.444664,37.97444,20.307589,14.186651,17.893232,5.500969,3.560934,-0.4665642,-2.4303257,-13.010389,rock
-517.23364,72.69583,-3.2841902,44.055492,11.2504015,26.862871,-0.57766676,11.4251,-6.163882,-2.7426355,-7.8212113,-6.0541806,-12.68429,rock
-531.99805,66.209564,44.982216,56.526436,21.304178,18.54508,4.786035,15.529538,4.1584215,10.452983,-3.218421,8.9774475,-4.373997,rock
-540.81177,81.0964,-3.4773262,37.642326,2.8119087,2.4287143,-5.072192,2.2985952,-6.282471,-9.126824,-10.64459,5.905169,-4.9966483,rock
-477.1119,53.83722,-13.570033,20.580666,-3.6161308,3.1402938,-15.229031,3.6276896,-5.056345,-11.705239,-12.11127,0.7465746,-13.111003,rock
-310.79956,66.86887,-42.56971,55.759594,-25.592714,20.314854,-4.2919297,28.073065,-16.218664,4.022113,-9.694907,1.1695193,-13.033169,rock
-330.32382,75.22212,-30.21341,76.858536,-7.294921,11.670028,-18.972383,14.367351,-6.1789603,12.4666815,-1.1112553,8.299985,-19.51512,rock
-410.6469,81.222084,-26.3141,35.313858,-12.187255,28.55366,14.214024,17.750235,-7.32927,7.7080507,0.407364,9.181387,-1.973451,rock
-368.9433,83.32579,-35.15706,54.597187,-10.506597,12.162205,-3.3500512,9.273591,-21.286049,5.704815,-7.4684677,9.028765,-15.786912,rock
-458.25092,99.069,23.290468,38.68958,1.7341211,20.659525,1.1012166,5.5039525,-24.611036,2.6027007,-17.371801,-7.1094913,-6.825801,rock
-404.24634,85.95921,15.479403,44.55333,-5.166291,10.278182,-26.055397,1.8226153,-19.857672,19.695658,-2.0725968,8.956529,-14.454737,rock
-344.05164,108.1607,-0.33279634,37.27616,-15.826279,12.453156,-31.466684,10.846897,-16.480276,2.4363856,-11.071894,4.78168,-0.9169342,rock
-443.2115,85.09395,-10.6373625,28.608988,8.065699,-1.8115182,-21.893036,-5.3045144,-15.420693,1.1575396,-17.037464,-2.3644104,-18.731716,rock
-315.47287,85.60702,-21.992058,49.07344,-13.510039,15.815793,-21.472914,6.124383,-20.19608,15.630208,-12.01533,8.061357,-7.3532352,rock
-378.23773,34.92038,-28.486681,89.05869,22.161373,17.189596,-26.728962,12.6667795,-12.228393,6.480351,-20.613575,0.42917317,-12.343461,rock
-384.95264,71.77248,-22.452297,52.91669,-4.997086,9.590611,-8.3899555,15.18451,-17.49372,8.947236,-19.014643,-0.029527232,-5.2006006,rock
-439.30267,63.879288,1.1691562,41.252266,19.826534,15.723733,-3.5372148,-1.9980624,-10.267274,6.3338695,0.91861063,5.831434,-3.2635207,rock
-382.8855,76.57357,-27.361542,55.40803,15.7659025,22.608587,12.82872,10.3867035,7.448423,3.1959572,-9.972377,-0.41502187,-8.812569,rock
-331.75037,57.99762,-5.1437535,49.511436,16.964832,31.827288,4.530497,-1.0308589,-6.3536835,-2.8030908,-15.9183235,-7.020085,1.7362835,rock
-475.09634,46.209404,63.61334,46.825867,2.7972915,27.75043,-20.431713,10.133296,6.216384,-3.015747,-4.7439322,-9.937491,-6.021338,rock
-369.90677,54.15941,-25.416386,18.793274,-2.3736863,-8.14947,5.5449066,-7.7402263,-11.391673,-8.209608,-2.748308,9.735893,7.616352,rock
-342.8885,67.83924,-1.7437747,35.743668,4.688306,16.592999,10.302949,-0.10983971,0.7956799,-2.8835046,-4.8423157,-11.056749,-3.4163465,rock
-386.2158,99.90699,6.147661,40.71161,5.5540285,10.73319,0.636678,5.6649485,2.633609,4.3573456,-3.6754384,-6.8793592,-10.389687,rock
-285.48758,43.51503,13.877882,68.87652,16.266956,-6.5285397,-13.049631,12.550565,12.467757,11.820148,-9.683808,-0.4663241,7.292851,rock
-450.6075,63.54882,16.02278,50.11946,25.052662,-3.369647,4.4966497,11.527748,11.350626,18.67407,18.386429,10.480576,8.308991,rock
-294.0741,41.64711,-5.1807685,42.455967,18.655529,14.341431,-2.1115773,20.001152,-1.7112987,0.45482895,-1.5042418,5.140631,5.0260205,rock
-373.79782,66.472725,-23.637318,15.651456,-2.3737352,11.277157,0.32829332,0.5614478,-5.365045,-1.4181255,-8.371914,-1.90252,-5.795375,rock
-322.5721,25.120495,-37.15215,28.652266,10.088707,2.4571192,5.1034055,1.7131878,-9.056904,-8.410271,-0.1656154,-1.5100619,-2.2493885,rock
-303.45114,68.874146,-19.319227,10.896633,17.523344,3.4034097,3.0478075,4.0884256,5.4426394,-0.47396484,-2.556111,-2.1203837,-4.637013,rock
-404.08923,42.465515,28.194727,50.782883,10.216687,-6.1826687,13.257148,-4.932069,2.7799275,11.181192,1.0005448,4.502247,-13.463904,rock
-371.48856,44.916927,-35.31906,53.172153,18.179533,11.623248,5.452565,-1.3505512,-1.1469665,-1.5576628,1.3458865,-0.5927232,-5.402964,rock
-378.25266,50.755753,-9.614487,16.478409,-5.7015595,2.7197094,4.491839,-5.2709284,-4.6472864,-7.9292674,1.5679938,-2.0161543,-9.666752,rock
-401.00986,62.822132,-16.709568,11.71587,2.0749035,5.410606,13.459515,4.442126,11.690537,10.2862215,2.758263,10.935254,-7.5555944,rock
-396.9977,100.99325,11.507952,-9.112021,2.303145,16.540108,-6.702906,-8.54789,0.81750345,8.658169,-9.7848015,-14.734896,6.3576484,rock
-415.2222,107.008446,-53.177814,74.31847,-2.813065,-1.8265374,-1.3383415,-12.26166,-10.318551,-17.580265,-11.078843,-13.632009,-8.59129,rock
-436.6072,85.42927,8.488129,23.05822,6.853913,-16.711979,-26.527927,-8.545227,9.611726,4.017658,4.300909,16.89132,3.5933492,rock
-366.94043,35.20822,6.673782,36.352505,-4.879036,14.882465,16.87549,3.325132,-1.722157,-6.115095,-2.353372,9.650436,6.9750767,rock
-401.98312,112.37077,-20.162073,26.77308,-1.6057087,13.907002,-3.9986315,1.9531125,-1.7268142,7.061595,2.7476702,-8.43481,-10.884496,rock
-365.13293,92.33488,6.5031395,33.644726,11.990377,4.443647,5.023317,9.04178,6.8308454,2.105109,4.702837,4.432122,2.0831819,rock
-510.03516,61.93622,27.503061,25.95895,3.6772933,8.4741,9.466605,6.3743157,-2.4546757,4.078117,6.304711,4.758774,7.7216563,rock
-383.42477,65.262695,29.642616,37.99417,11.490064,7.3947215,-4.6754155,-4.9299464,6.0052204,-5.0126963,5.377704,-0.55225074,-7.1259813,rock
-536.81836,44.18183,15.145959,17.371702,11.571055,13.951674,3.644492,5.8353624,-5.98062,-1.5913837,-2.0724626,-0.89446104,-3.6192436,rock
-329.20242,26.952524,-15.367275,26.203316,0.79416245,0.68337435,-4.8925924,3.614655,2.2363074,10.861163,8.683707,-0.6918544,-4.601617,rock
-467.46915,73.121414,-14.072874,34.520725,10.277244,11.543857,-0.49891573,11.593344,-5.0770907,-8.938734,-15.763939,-9.076143,-5.4074945,rock
-389.6785,120.61465,-4.9637103,-2.8412738,1.797651,-6.8484993,-3.6113522,-3.314029,-4.1493196,-9.058116,-3.3277001,-10.631587,-0.39788568,rock
-280.52502,43.745945,-14.93386,24.524096,-9.533454,7.7130704,0.85854876,9.637504,-7.249908,0.63696176,1.1975436,-10.518074,-6.0535975,rock
-407.37552,36.606983,44.656162,25.779076,10.1652,12.729321,8.704387,7.7566457,-18.07237,-13.951758,3.8479018,1.7575096,7.6966734,rock
-474.87924,109.57432,25.151184,40.753227,18.460653,10.2464075,9.814216,-3.7387292,-11.390738,-7.753041,5.124429,4.3166776,4.2099457,rock
-563.04565,46.771667,51.46365,28.229015,4.9495597,9.555739,8.832792,4.195615,-0.29936862,-1.9353274,-5.739824,-0.6455188,-3.4290478,rock
-429.47324,45.823486,4.773201,35.968815,27.251558,9.929722,18.05477,5.2042603,-5.810564,-8.954664,-13.2758875,-5.6764774,9.9585,rock
-539.11475,71.18371,42.376617,55.025547,34.10394,4.462546,-7.0220833,-7.7742214,-6.1193795,-16.669954,-16.318993,-18.79815,-9.680178,rock
-580.5217,58.03576,45.314384,16.274088,18.367224,-6.499315,1.8946211,-11.589256,-16.417427,-16.304756,-6.7857347,-13.397054,-8.052369,rock
-555.6536,97.63125,55.91492,24.024956,7.277063,5.345756,11.149583,2.1562202,-4.6424346,8.124099,4.515211,-5.3829823,-2.7192852,rock
-349.4417,93.12841,-16.60475,42.722958,-12.9054165,13.284223,-18.987192,16.12377,-25.565407,5.356801,-14.739964,-0.75265455,-13.177709,rock
-376.06232,96.6303,-14.537453,53.516712,-21.65035,14.466109,-6.4649806,22.407787,6.196776,10.521689,-6.6527605,0.09355052,-5.764901,rock
-490.5847,74.92864,-25.056997,28.654903,-5.3986344,10.635861,-13.259243,23.760612,-17.306328,5.659517,-9.065172,0.33835965,-13.252093,rock
-447.08173,62.511208,35.09569,74.6921,-7.9041038,7.3742914,-26.057364,10.843277,-19.948677,-0.2553813,-12.086847,11.009811,-11.469167,rock
-440.23038,44.556683,27.909506,69.22506,5.4659176,45.385033,-19.644848,10.535968,-21.145214,-6.7401567,-23.53918,12.253629,-7.1557064,rock
-502.6039,31.410984,-2.0001397,56.164986,-0.06865176,22.24213,-26.055655,22.622393,-23.799007,-10.697565,-25.507483,-3.6713738,-15.560307,rock
-507.9972,41.30622,1.5824678,67.020256,3.224061,16.60825,-0.44880372,28.007843,-14.977197,4.6938004,-30.203056,-7.306374,-5.522628,rock
-360.46542,74.66467,-2.9333098,48.2216,0.44299346,29.61697,-8.680334,20.98246,-4.3775115,9.778929,-12.263509,9.877188,-10.399878,rock
-377.09918,96.83661,6.2885466,45.06581,-3.8133414,14.672703,-7.876515,13.858868,-10.507059,0.62184656,-4.657929,11.473334,-7.6082196,rock
-378.74265,66.72071,-3.2092457,59.24199,3.8963587,22.569687,-10.199672,17.131815,-7.2386994,12.605141,-7.232555,8.495137,-1.0314748,rock
-404.27924,67.94292,-4.675171,66.62821,-3.39073,26.016628,3.6255724,7.22024,-9.94463,-5.6303563,-24.56432,-4.4570956,-12.044317,rock
-397.3951,62.938515,10.144339,56.051834,-2.793436,21.285137,-18.506306,26.704254,-14.393986,9.570355,-9.181321,10.217684,-9.027864,rock
-466.68774,98.957664,24.669743,24.94121,-0.3360615,36.08964,10.722377,11.570881,-1.3413434,8.323618,-8.971725,-7.7917166,-8.365825,rock
-371.73544,80.34756,-17.409655,47.69533,0.29816273,20.963518,-3.5212586,17.987514,-17.767994,8.496074,-11.668021,8.719529,-9.158281,rock
-415.03668,89.323425,1.7638985,45.364246,28.42659,20.228054,-25.282946,14.799204,-8.541486,15.930005,-7.656346,-2.089296,-7.6424437,rock
-402.65094,57.584347,-25.273365,57.182194,-2.356924,31.709473,12.040934,10.32319,-27.435936,-12.512937,-21.14403,6.8040366,-10.9505005,rock
-370.91537,62.01734,7.629288,63.36259,-15.936793,22.95482,-21.165277,13.597592,-12.687932,5.3659606,-16.719273,8.434115,-25.96474,rock
-432.5096,65.966805,-24.442282,28.054543,-22.851257,18.548584,2.2939408,13.492281,-12.186325,7.346809,-15.512513,-1.3215504,-17.237469,rock
-440.00763,52.573208,-7.2757215,31.778875,-21.898289,21.492762,-10.206464,9.845978,-21.109333,3.8341687,-8.561574,7.174052,-7.34747,rock
