X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,Y
-176.76518,116.84068,-21.308067,38.76341,-5.4505615,26.620836,-8.181732,15.778047,-10.484447,11.044603,-10.051371,9.914849,-3.2497032,9
-207.39706,134.70505,-9.09317,38.44704,6.303592,22.595772,-8.299388,16.295506,-8.471838,4.140335,-4.3538995,6.340493,-6.9138722,9
-192.26941,116.4957,-10.950728,29.891136,-0.6596508,21.443464,-11.864701,18.65121,-13.07924,14.4656515,-7.3812265,4.820051,-2.81011,9
-194.54175,118.60043,-6.408212,40.801094,-3.293511,25.461584,-9.303606,11.395714,-6.1569276,15.344735,-5.162594,5.759956,-6.2791595,9
-232.50473,131.2295,2.6469777,18.397951,11.315558,22.92844,-10.467937,16.771238,-15.256651,15.530609,-8.389645,8.022548,-3.7816064,9
-233.64262,87.52443,-22.214462,52.048756,-8.575607,24.966368,-18.236242,1.8883243,-9.132005,-0.22732632,-17.069843,-3.0311315,-9.793287,9
-198.73212,102.408325,-9.996929,30.804916,-3.2927678,20.279371,-5.631608,28.096033,-11.504986,18.203848,-7.3605947,12.280453,-4.3624167,9
-191.19943,96.34123,-17.658962,24.837395,-0.889669,26.334473,-12.93426,19.635569,-9.790512,16.973425,-8.587678,11.422936,-8.202379,9
-206.51552,122.598175,-0.57659143,29.354094,10.233527,28.23236,-9.929435,13.371487,-8.455472,11.285514,-7.290078,7.07311,-10.346017,9
-209.5813,105.26066,2.5705214,34.898067,15.326888,25.199398,-6.063227,18.243076,-5.0739202,8.950725,-1.018621,8.250102,-4.0277166,9
-157.81721,109.850296,8.465338,41.79409,5.1190033,25.75197,-12.951751,22.064224,-15.503763,14.367299,-11.917588,11.595214,-10.627039,9
-76.086586,101.112076,-11.623927,46.250248,-11.212149,31.397367,-9.473126,22.47439,-16.812243,15.9744,-9.512782,11.821731,-7.8461685,9
-154.80096,110.02115,-18.445381,36.652046,0.52338856,31.578094,-10.432264,18.818375,-7.174978,13.144798,-5.248939,8.900309,-6.7106643,9
-170.86713,107.73833,-1.7606568,46.446262,-0.19452216,24.937529,-10.676092,18.083887,-10.790389,11.160345,-7.2552204,6.207866,-6.4697704,9
-184.58188,106.214096,4.0007606,38.70891,8.411526,30.451197,-3.3438368,20.298872,-1.5424038,15.916831,-6.5128145,13.191903,-1.7114568,9
-177.70435,113.62593,2.3215327,35.830685,1.597782,34.69096,-8.738595,16.286312,-9.326431,14.186765,-2.0729206,13.133845,-7.250175,9
-88.075615,109.439316,-25.164967,40.39529,-8.778365,24.714594,-11.52563,18.510263,-8.291809,17.030918,-8.433278,9.7990465,-12.903516,9
-91.45286,98.79366,-23.196144,46.873005,-6.8470945,29.29433,-9.957947,25.666126,-10.203301,19.623262,-8.207199,13.411509,-6.494058,9
-161.77791,78.69161,-19.243172,55.110035,13.188936,30.961428,-7.0107627,24.295376,-12.827424,21.51842,-13.527458,12.775021,-7.452332,9
-169.15335,110.46,-8.5762,43.884247,0.27496967,26.637417,-14.368152,13.034431,-11.149249,8.130109,-7.6929665,10.910651,-8.175924,9
-177.28357,110.989265,-15.664686,36.767456,0.053477183,24.45962,-3.7588267,18.421553,-3.356894,13.789161,-2.0924282,8.603011,-5.9429135,9
-171.62009,99.35643,-8.280707,49.61246,1.082139,31.125254,-7.139069,15.894791,-1.3649511,12.743275,-5.194913,11.808011,-5.326039,9
-177.52109,89.96064,4.589545,40.16102,0.16618745,23.184372,-9.906549,12.780389,-7.3078594,18.747253,-5.7444153,6.1223145,-9.91866,9
-256.234,104.23237,-7.26949,56.268616,11.037997,27.324654,5.830772,17.782099,-1.2737304,14.674842,-3.46669,10.861863,-2.4603558,9
-202.04497,111.10007,8.902879,51.81522,1.3010834,30.039167,-4.5082717,22.444956,-7.142242,11.495427,-4.753539,10.595638,-2.635942,9
-239.29297,98.96103,19.215805,50.77966,2.835385,32.239784,-1.4994824,16.728489,-7.4477,16.716438,1.506221,16.05479,2.8095536,9
-226.43794,103.31865,0.11767012,43.954052,10.618828,35.184147,8.423489,21.13107,-3.3074749,15.531951,-3.0139623,11.09414,1.7773502,9
-243.82346,123.33697,-15.560958,38.889877,6.496988,25.51104,3.0384357,17.18275,-0.21878786,8.984407,-2.4903073,6.765832,-3.4475503,9
-249.37834,111.5012,11.24206,41.338905,-2.882327,34.554188,0.42828345,22.32778,-9.970538,10.225955,-2.7978456,8.755896,-1.445975,9
-238.91705,132.32332,-0.10172224,41.223972,2.4205303,19.089252,7.9586987,19.93688,-0.628666,11.0968075,-1.7136848,9.941104,3.0233514,9
-223.38548,114.23247,-4.4119925,40.19879,-5.0810466,24.666904,0.72012746,17.04557,-2.362455,11.148087,-3.0845997,6.123611,-5.687237,9
-236.64937,91.68958,1.8816684,45.468155,1.2822022,32.26184,9.05218,19.610586,-5.054306,10.958242,-4.0026364,7.5312138,-0.33062652,9
-242.43837,98.31112,-3.823008,46.033684,3.2677617,29.203756,8.860404,26.992907,4.7140493,13.135102,-0.6497431,12.06008,3.0021524,9
-239.98526,108.75726,-8.204985,32.188335,-8.809303,18.63971,-4.6758165,15.522415,-3.718153,14.518621,-4.797607,6.4072766,-2.9404187,9
-300.45297,99.25205,53.02273,43.22858,18.889395,24.840748,-7.94895,22.167065,1.7830725,24.789507,8.392868,20.708574,2.8050349,9
-296.14597,93.16974,-31.418373,29.494478,-18.943125,1.9469982,-19.490215,-6.2390704,-24.016157,-7.1000195,-14.198106,3.2807312,-10.582574,9
-177.4196,89.655815,9.641184,65.465866,-0.99790883,15.532966,8.030997,16.351896,0.27241865,2.6379747,2.8926406,0.6466757,2.5855827,9
-174.87035,79.32584,-24.305243,17.970098,24.48427,15.731203,7.4711018,4.228036,3.9252236,4.808934,2.7649367,1.7253922,-2.342609,9
-164.63869,142.70457,-41.48605,41.21754,16.174034,-5.580434,7.6316433,5.61357,0.7995732,-10.47463,-2.3371587,-0.49053884,-3.068359,9
-104.17264,83.90962,18.852966,28.91025,10.622362,9.324545,9.320574,6.528051,3.003524,2.485452,2.7980237,-0.19782677,3.1041362,9
-120.34942,16.420616,25.026825,37.238605,9.279794,13.024576,3.2330544,5.978342,4.086191,1.715049,1.9000336,2.6751618,2.0213578,9
-169.06036,79.51624,15.222343,42.739277,7.678777,17.028755,-5.9828863,0.5391212,0.05804505,-0.9593688,0.8281725,-1.5911511,-2.8918555,9
-140.33403,69.64921,-9.96776,52.151146,3.2525928,4.5584526,-3.4963846,2.917758,-6.5630164,-2.6553156,-1.7345277,-6.9452724,-5.833263,9
-123.69994,66.21,8.186225,49.73067,8.53451,25.871931,-5.3876905,12.882779,-2.5431156,6.808867,-3.5663364,7.6386356,-2.051774,9
-121.542076,89.58558,23.789015,32.782005,8.866974,-2.6041193,6.634385,1.7822745,-2.9385774,-3.0915277,-0.6919335,-5.426301,-6.5422583,9
-104.97809,66.42009,-2.3114858,24.598465,8.404793,6.7628636,1.6792358,5.1807957,1.0479258,2.1903608,2.9473705,4.5740833,4.200725,9
-154.95241,-1.4715775,22.345402,30.435307,2.1002307,28.60331,16.997475,13.430588,8.50513,6.496806,9.778131,10.906737,2.1772597,9
-85.34023,60.93964,34.79256,19.793852,16.717466,7.9690657,9.30231,11.351191,1.3844681,-0.083008476,6.4046226,3.6226318,5.658961,9
-251.33118,105.8357,2.1622968,32.47585,16.535751,8.277351,10.350331,5.496451,0.86778444,8.342783,-0.62853765,9.887255,-1.847566,9
-182.2128,83.503174,4.883158,12.692699,30.064579,17.202953,6.1048517,7.6960196,7.1469874,8.881941,-2.1440816,5.7184424,1.4553062,9
-130.38496,84.30336,29.343412,23.83001,8.26928,13.85476,2.2300909,2.928923,2.5831263,0.09724988,2.3351214,2.7418041,3.7526884,9
-162.50012,98.50553,-1.6392875,20.811337,12.054913,11.739407,6.087686,4.9532595,1.6935803,3.0457835,-0.85816646,4.114119,3.421534,9
-177.44118,98.32117,14.729943,21.141994,14.945246,10.197005,4.9809175,0.84407985,4.833774,6.8653493,3.5423427,-0.35030088,0.57976705,9
-169.36552,83.94522,11.21859,12.120248,21.056637,9.510337,0.9373277,2.1997397,0.8741441,1.6558639,-0.40982684,0.7329441,-4.780017,9
-93.51898,80.19957,-0.32109207,15.24674,4.335902,9.050054,1.6788756,2.5456696,-4.296264,0.9993398,-1.6968484,-2.997322,2.2623456,9
-301.4973,77.235374,-13.607271,39.30776,1.6184665,16.896568,-7.250595,-3.603078,1.1652856,-3.2659786,-8.429975,-3.6008189,-2.6064854,9
-74.10668,57.996204,9.13596,29.254284,12.531281,-0.18686557,0.15999462,1.3688494,-5.0895095,1.3554952,2.846724,-1.5618768,0.8844494,9
-265.6985,80.639626,9.737633,36.647457,27.827784,12.086293,15.0113535,15.11303,6.5591526,6.282747,7.4844704,5.6436505,4.3488317,9
-168.5893,109.539154,-20.654816,38.94365,7.9577336,0.33693767,6.0480947,4.082806,-1.3642377,0.12043591,0.24269429,0.34731233,5.3022566,9
-70.077705,54.365875,15.58782,19.808748,27.015232,13.240907,0.6896494,10.069889,6.68256,-0.30866405,2.969903,6.0213785,1.0961133,9
-66.108925,97.88381,-18.831675,26.931944,14.003508,6.0077677,9.442091,10.566116,-0.14225954,8.125619,10.533844,8.000866,3.8141556,9
-147.10289,120.109085,-21.602928,39.639435,6.9424305,15.083756,-1.0146863,15.940521,2.5470614,4.496182,0.015698425,4.326937,4.6409745,9
-132.95634,117.10544,-2.7939985,22.53291,25.91547,0.2871751,13.512287,3.4034064,4.527343,0.5465051,-0.06926862,5.095456,-0.15438727,9
-194.7791,83.05221,-0.7635784,32.335644,2.8098266,23.164373,2.9725363,14.224822,8.545868,10.442085,7.072537,8.81152,1.4220295,9
-142.86499,83.64267,21.931343,33.85721,4.630733,4.171854,1.952955,21.814585,-5.948423,0.4980753,17.418322,-11.4282,10.545863,9
-136.7909,75.6045,-5.3262315,23.456251,0.7752964,12.287903,4.4736085,5.164087,-0.0625444,9.0365505,4.8868027,2.332392,5.4959455,9
-141.76859,44.183735,21.729689,43.29263,21.732172,11.185505,3.5456066,15.014226,-1.7388556,6.4309955,6.9139385,0.70896715,3.9630039,9
-94.26048,68.1341,4.029074,7.6326213,12.799715,-3.1867485,-3.9116669,3.8171222,-6.116798,-0.35358295,0.3277285,-4.678538,-3.0110474,9
-105.91556,88.01672,19.373737,30.624731,10.023094,18.013233,3.6694536,8.916311,5.8173366,8.875631,5.66506,10.551831,5.903659,9
-105.89512,88.19101,19.303366,30.587206,10.000639,17.935595,3.6842968,8.918493,5.854395,8.842855,5.608968,10.507836,5.9251924,9
-63.820232,88.242676,-27.582493,18.598444,-3.5857682,5.2034063,0.98859835,8.044875,-4.4020996,2.272666,4.1477814,-2.2037783,10.268399,9
-105.702126,76.071304,19.506235,36.742977,3.7592542,11.673694,0.07490071,7.1031666,7.6822886,10.456472,0.9806078,-2.1891124,-1.5151199,9
-151.81317,105.13033,-6.1609178,47.94136,11.341761,15.082948,11.639795,6.6186438,6.823285,2.3987532,-1.034365,-0.21745537,-0.6371479,9
-175.51059,78.04632,-2.5339327,52.855835,15.844185,24.74445,5.2989025,8.659986,6.651282,9.800031,-3.353283,4.116687,2.3600361,9
-155.62473,57.045925,-35.29845,33.294605,-14.18707,25.263502,2.5250757,4.250631,8.485698,4.57216,2.8271406,2.580775,2.8258266,9
-103.16384,67.2257,2.226533,28.500446,4.1723447,11.872512,14.247098,14.287374,3.257277,15.844996,8.035183,4.460183,8.673221,9
-115.755066,67.079124,1.8834685,29.096539,4.006483,12.040893,14.014687,14.933622,2.3025777,17.06946,7.582193,4.990229,8.53706,9
-115.755066,67.079124,1.8834685,29.096539,4.006483,12.040893,14.014687,14.933622,2.3025777,17.06946,7.582193,4.990229,8.53706,9
-285.87192,138.68126,19.889305,35.23311,-8.018051,7.0739436,5.402232,-3.2044294,-1.1590016,3.1945815,1.4917814,-4.045572,-6.32349,9
-150.91212,111.7623,2.9338331,42.72235,-3.5816026,15.140649,3.4474068,0.19413993,-4.7153597,3.853786,-0.88617676,-5.347799,0.6896016,9
-175.1141,116.63851,-55.121067,59.89546,1.9730682,1.0933511,14.589569,-3.2228153,2.7886484,5.7000294,-1.8436575,7.875683,0.40088838,9
42.09145,37.40042,-7.90959,4.485742,8.942607,3.5316234,3.08748,1.6347407,6.2700953,1.8271872,-0.5557452,-0.39817986,1.627477,9
-110.21196,48.556263,29.646896,18.435993,-0.46312666,4.653466,-2.266834,-6.5920463,-2.146058,-0.14949822,-0.67925465,0.5426737,1.9057003,9
-75.25609,44.865067,10.096427,1.1540514,1.1483595,-3.1336844,0.13224761,0.056791987,-3.4559073,0.10516598,-1.929706,-2.3094442,-0.06527593,9
-194.36122,157.1069,-14.131716,44.067635,3.4900806,17.45554,2.9821825,5.8288302,3.0098605,1.0710149,2.5813632,0.79855055,0.6509365,9
-116.62627,109.25263,-23.163752,40.67948,-11.888837,23.152943,-15.409277,15.1249895,-13.522578,12.695887,-10.871556,8.497991,-11.577597,10
-111.25285,134.15211,-24.658049,41.542343,-3.0750804,28.475187,-10.59955,14.917008,-14.410271,8.844091,-4.5479774,9.940146,-4.680241,10
-120.445526,117.5898,-27.635338,42.838066,-6.757944,21.642138,-12.10304,17.95223,-10.473286,12.275668,-6.5690446,13.523022,-2.420074,10
-156.54553,130.7242,-1.4807918,36.234592,0.3509126,31.955034,-0.6218728,20.156782,-11.339356,13.855699,-3.7898717,11.537828,-3.2142532,10
-127.97042,134.44084,1.0205101,54.43924,-0.45447075,35.81458,-10.856743,16.386305,-10.0327215,6.5924654,-6.6975994,11.041861,-8.380609,10
-62.36485,153.7904,-55.13121,28.010103,-6.850295,17.46384,-22.614672,18.14102,-12.584327,4.502157,-8.390483,7.216679,-2.523249,10
-98.38649,136.57487,-46.71402,46.476673,-17.15201,10.547506,-14.580566,16.55133,-12.312678,3.7018619,-12.647758,2.9513052,-12.505246,10
-140.46417,149.30049,-10.073525,38.784744,1.5350951,20.120266,-11.34188,16.292198,-13.255261,10.183559,-9.257683,4.6997657,-8.370977,10
-14.946681,138.44057,-41.902416,22.075436,-18.676533,32.004406,-20.370274,15.703648,-17.348824,14.874468,-8.903126,12.260918,-5.828865,10
-178.60347,154.00502,-4.958517,21.928644,-2.0540266,23.674204,-1.284849,11.562133,-6.0270863,4.947251,-2.940482,5.409077,-4.123982,10
-108.94804,114.95368,-5.2112894,46.19136,-9.136667,20.517895,-17.024096,24.221981,-8.050691,13.43937,-18.37755,8.584026,-11.401218,10
-169.68312,119.105644,7.161805,53.429665,4.125313,23.133099,-5.7213445,24.986755,-9.328979,13.474868,-14.278746,5.959376,-13.598075,10
-204.6047,106.97547,-10.207929,45.585976,3.0347538,24.002531,-7.5044093,20.065851,-5.168004,8.738427,-10.105714,4.3647547,-6.9585676,10
-211.21675,95.75193,40.583527,68.280975,5.304847,30.969952,-5.2771754,22.821358,-1.6232678,17.491806,-11.495021,8.730979,-10.45692,10
-256.37222,103.12504,-8.427773,48.58596,-4.1882467,17.339882,-6.681785,17.037977,-4.6122556,5.318705,-10.017794,8.225862,-6.207776,10
-174.93277,90.93342,-18.715298,41.614548,-8.878751,9.084968,-12.457276,13.13021,-9.69108,4.335098,-13.485934,6.740899,-10.384655,10
-15.672692,100.08496,-37.59761,45.951027,-20.771992,25.640266,-18.628998,26.507004,-20.164482,21.119764,-13.650189,10.966076,-15.529786,10
-41.4065,105.41008,-43.93526,54.118137,-18.419096,23.529264,-17.622053,20.66435,-18.46505,17.480465,-15.180029,11.313598,-14.159313,10
-67.59407,109.12802,-32.71142,45.65237,-11.680288,27.491209,-16.32995,22.081251,-15.446939,19.393972,-11.610448,11.576827,-10.516491,10
-84.1865,102.343544,-41.35082,47.032593,-16.94698,26.23382,-18.950123,18.797083,-21.695305,11.054098,-19.2392,5.2341566,-16.756317,10
-56.960926,115.221,-30.44724,37.199028,-21.998432,21.875805,-19.772882,15.003683,-24.094864,17.788218,-17.29499,6.7472944,-10.742702,10
-55.33593,114.42699,-34.03885,37.9975,-22.330322,18.537243,-18.15919,13.812107,-27.804724,18.16542,-14.628684,6.551336,-8.264944,10
-34.634476,106.50068,-41.059685,33.668095,-27.229925,21.403963,-21.319082,14.005234,-27.781681,16.053364,-18.818726,5.648715,-14.2938385,10
-88.36004,105.4332,-24.509321,41.850685,-22.360504,23.726532,-19.787085,15.147273,-27.103642,13.853663,-15.209694,8.935021,-12.798515,10
-52.480682,99.70796,-47.386406,47.01759,-21.017344,22.883759,-18.278618,13.886501,-23.446274,13.512141,-18.663303,5.705186,-12.890456,10
-47.04379,95.77823,-43.917877,52.071087,-22.550802,20.861921,-18.675611,19.246445,-21.253605,21.88196,-19.212608,9.452245,-12.584075,10
-58.981987,106.57721,-31.803864,47.910946,-17.425423,27.755241,-14.010047,22.419035,-20.549543,19.562534,-14.581268,10.176432,-10.946365,10
-123.34534,74.88168,-17.058035,31.609985,2.5446815,17.32831,-3.8152325,9.7234535,-7.237523,11.2586565,0.38198876,3.4685218,1.663686,10
-92.63433,101.83766,-33.491867,48.725113,12.398136,20.813831,8.697564,9.275422,2.7734897,5.2337246,-9.328545,-3.4863636,-4.36038,10
-42.399296,85.04793,-7.3838058,40.714485,-1.0092217,18.923359,-3.5411758,5.8719163,-5.0200562,4.245414,-3.1746843,-0.5802537,-0.52992386,10
-131.42769,67.74452,32.89004,34.585876,-3.2927597,21.882212,-5.809261,10.232336,-7.0489717,2.2989485,-4.3683047,-3.317443,-6.280927,10
-89.08187,81.389336,-12.564247,22.778366,-7.066863,-0.49518743,2.7513537,-3.4457018,-7.7104874,-0.84374905,-4.8830285,-2.6869318,-5.2926173,10
-26.406563,85.88428,-17.21161,35.311554,9.982888,10.665744,1.3990859,4.5759234,-0.12147762,2.0990708,0.32295212,5.3930073,-1.0125064,10
-119.03785,128.89801,-17.83216,29.174347,2.7172751,7.998562,-7.062791,3.8721447,-1.5170447,-3.9864917,-7.0405617,-2.8676345,-4.180409,10
-28.048374,65.66149,-7.321227,33.75632,11.126422,14.604361,2.0925806,10.009483,-0.22511588,10.134864,-2.8547633,3.0963173,-1.6673214,10
-124.00335,109.49398,5.8743453,32.895947,10.985755,11.695206,12.678273,12.968339,1.6449655,4.5004187,9.672361,3.0521114,3.5316381,10
-0.4265769,72.350044,-13.061866,23.915255,10.229574,10.317129,-5.016699,14.344585,-0.6939212,9.888121,0.72519857,5.222892,-4.096552,10
-71.13559,79.458374,-20.803537,30.648138,5.5313945,3.7041204,4.7037277,7.2695193,-5.486207,2.504747,0.8459367,-0.5797619,-1.8930235,10
-15.92807,67.15309,-20.1219,15.576831,4.8012633,10.825857,5.9594,11.79642,-0.39681533,5.6550355,0.1137239,1.0979242,-1.7415591,10
-50.849358,86.40166,-14.42425,12.829985,21.69184,4.235366,1.7406834,3.7037303,4.683396,-1.8644677,-1.195588,-0.017734855,-4.127094,10
-65.91231,61.28031,-1.9368681,35.309376,9.313,7.5558777,3.409661,2.977946,4.6069074,2.9099398,1.7725732,-0.39182526,-5.7581487,10
-35.399956,73.69067,-20.220226,17.177567,14.948895,10.214969,7.60081,1.5895824,4.1754875,0.74550146,-0.38657847,-1.3119748,-2.0403228,10
-74.18399,76.735054,-3.8043847,28.03363,8.136066,6.016018,4.299718,0.50605315,2.8456137,-0.9449358,-2.35504,-0.285972,-1.456242,10
-62.13462,75.87379,-26.72933,18.281229,2.45904,5.8335547,11.579477,0.010207079,8.693243,5.5156765,-0.2461488,2.398875,-1.7415359,10
-118.39433,130.25537,-3.0893328,15.728805,3.9465373,10.665425,6.837985,3.3979797,0.76980954,-2.5344229,-3.1066284,-2.8668942,-1.6236913,10
-172.66568,142.76349,-55.773094,79.31552,-1.8741938,4.7934155,0.24512379,-11.501139,-0.2671954,-9.363407,-7.680029,-11.2667055,-5.683593,10
-83.05496,91.50623,-13.687614,16.13486,10.328308,5.5332947,-9.451849,-6.618414,-3.033612,4.9335394,2.640077,1.0502369,-3.671963,10
-58.31212,62.513268,-12.654888,31.943604,8.115569,2.2606413,3.9070797,1.4533548,-2.7132814,1.1064517,-0.459575,-2.379529,1.2424839,10
-93.35886,137.46744,-45.09206,37.81154,-9.419834,12.59467,-7.4806423,5.539186,-3.7403598,-2.0107427,-2.4594233,-9.579354,-3.1679165,10
-142.40489,116.13788,2.2472296,31.061201,6.1861997,0.12031545,0.31996903,7.791392,3.2471306,-3.0152287,1.7092857,0.73611957,0.14306961,10
-144.9571,118.46496,20.525068,28.564394,2.3535554,10.06956,11.917599,4.8517795,-0.08492761,3.2985027,3.4143994,3.6505976,5.3643227,10
-66.28536,66.77525,25.184381,26.296932,5.29162,10.455606,2.4704695,0.75241023,-0.3713614,1.7261295,3.2138004,5.0352135,-1.9417018,10
-181.2304,103.43169,9.386158,19.07884,13.772365,-0.52121776,4.389383,-7.6141825,-8.117305,-0.13711448,-5.1818705,-6.3062778,-5.451936,10
4.0827875,52.608704,-11.054908,19.704363,11.284098,7.05907,5.0627995,4.5616736,0.025624169,5.1544228,3.4035952,1.1689492,0.5820397,10
-156.28606,75.62815,-16.517864,16.340904,5.801708,6.009819,-4.145812,-3.7635734,-6.16873,-8.928002,-4.101073,-2.207017,-4.6508574,10
-91.9124,129.96863,1.8372804,11.621115,3.2257633,-1.9720751,-2.2193565,-0.85540605,-4.3434763,-3.5430148,-1.5521152,-0.5419181,0.4020132,10
-7.868896,59.537727,3.64771,28.984354,4.1384044,10.26854,2.558714,7.6040683,-1.3998239,2.9641616,4.0499907,-0.75281394,1.0675514,10
-58.583794,64.91177,15.929983,5.4289026,7.5244966,9.883128,1.5946642,5.3538227,-1.2404983,-2.0384183,2.4422328,-0.71972066,-0.30926552,10
-142.00829,96.975395,23.25415,10.455744,6.2936463,4.9634185,1.0708206,1.103585,-4.8490777,0.8722024,-3.44915,-2.0109098,-5.9014354,10
-219.1163,94.37081,42.78751,16.115028,9.503607,12.890873,7.7313557,2.3898096,-1.0204223,-1.953544,-1.9855666,3.1467826,-0.88252664,10
-82.69719,83.516884,-0.5975727,10.497102,10.424636,7.0697875,5.07857,0.07893486,-0.20585679,-0.9349144,-0.096743084,-1.7009901,-1.0193595,10
-193.64023,98.43583,44.057926,23.775482,12.580539,8.4607725,2.1690936,-0.3445762,-8.183045,-9.117337,-5.237825,-4.8426147,-1.3743817,10
-212.2839,65.78227,45.207645,19.728804,11.81109,8.058759,4.4258933,4.215401,-2.3198674,-2.2011733,-1.6351123,-4.6608105,-3.722563,10
-302.8243,116.21838,44.6891,25.962639,18.715103,7.5668535,7.3339343,4.0336523,-4.1819897,0.87966716,0.95483494,2.8209012,1.4063517,10
-118.8025,104.436676,-29.188751,42.102615,-13.299715,29.062935,-20.866318,21.608942,-24.331242,10.7288265,-15.099055,5.9375844,-11.788948,10
-95.25766,103.813416,-37.01362,52.685883,-20.752981,27.573769,-17.5265,24.807493,-11.295162,16.644753,-9.246779,10.183925,-8.78414,10
-245.10092,95.093445,-21.263948,45.649635,-3.5521014,14.970439,-20.681795,19.520777,-21.715769,7.3187175,-9.291167,0.81458414,-13.00813,10
-123.67157,94.753395,-9.5527525,53.26699,-13.762559,17.746737,-19.215258,25.295883,-18.705511,15.396704,-12.512174,9.378815,-11.606869,10
-121.12452,91.73827,-14.719739,52.961185,-11.417393,31.010504,-17.489897,24.197327,-24.775946,17.118109,-15.880233,10.380571,-8.630905,10
-203.34494,85.4117,-11.576987,54.754364,-11.617433,20.56847,-27.760782,18.873287,-31.642633,10.700183,-11.927795,4.132147,-3.9985473,10
-202.22345,75.23143,-14.236297,66.306335,-8.287852,24.383793,-16.236677,17.128632,-21.286032,3.9629781,-19.76039,0.48267347,-4.5090637,10
-79.81995,109.9367,-17.13555,47.21409,-11.933718,33.32855,-11.712044,23.636423,-13.6773205,18.445547,-6.9493895,13.0382805,-11.589943,10
-95.375534,112.45124,-2.0774412,47.046688,-10.369908,29.785519,-15.113547,20.186108,-12.673779,16.497211,-7.8592286,11.876695,-11.1869955,10
-61.69562,103.5662,-16.91641,49.247673,-14.815669,31.691504,-17.215197,24.615047,-14.486075,18.019432,-11.67271,11.470351,-9.824015,10
-83.36812,103.90498,-13.954146,56.912594,-14.43371,32.197018,-14.136274,19.167463,-9.342846,13.166685,-11.730691,8.401819,-9.400615,10
-113.657845,94.94122,-4.1284766,51.786396,-13.776981,34.347263,-17.60313,22.537716,-12.411016,17.204842,-9.231343,9.97735,-13.473844,10
-132.39337,124.67918,-9.69277,46.452026,-6.3060913,30.534199,-11.145722,20.404236,-11.221901,9.368879,-5.829724,7.8187475,-8.726418,10
-103.96426,101.90468,-10.340274,43.67058,-11.510563,26.94337,-9.995867,25.0187,-14.213517,19.713219,-10.531307,12.673635,-12.690149,10
-130.98306,111.02361,-2.1509993,41.78348,-3.2020333,34.655052,-17.609732,19.878576,-9.146214,14.884945,-6.8465424,9.2045965,-6.9707727,10
-91.39275,112.11608,-27.345358,47.978413,-19.601683,27.71872,-18.550968,17.433367,-13.161514,14.419549,-15.218308,11.52615,-12.587086,10
-87.96438,93.53566,-23.224028,48.123466,-21.444712,27.754807,-20.335535,18.751484,-15.218708,16.133469,-21.41218,10.867748,-12.026507,10
-121.46697,89.52725,-33.490353,41.959053,-25.940279,23.040373,-20.253145,14.365855,-16.338194,17.046362,-16.961536,9.144576,-10.106951,10
-95.44647,78.33685,-26.221182,44.241337,-22.469748,29.748888,-21.57327,23.954361,-16.57705,20.47198,-19.63077,13.887503,-12.625713,10
-119.15098,107.44224,-10.973197,58.55536,-12.933258,26.83433,-17.646807,19.371737,-15.605269,13.570684,-16.67104,11.870044,-12.196166,10
-94.26873,91.89087,-17.601385,45.527336,-15.701893,32.63561,-18.013712,21.570967,-15.723526,16.806913,-18.290829,13.340856,-15.457929,10
-185.50003,98.92578,-36.44288,44.42754,-17.75983,21.28436,-20.293684,13.771661,-15.498616,11.033225,-16.787758,2.334639,-12.634642,10
-160.15704,88.74145,-35.476883,47.4943,-12.60362,17.301561,-19.144144,14.595069,-20.387825,11.093687,-11.144935,7.69911,-9.863814,10
-42.662823,102.988686,-36.8779,44.516605,-11.9962015,25.576914,-22.668953,28.336857,-19.271856,21.482964,-15.258891,11.748107,-11.575924,10
-117.97405,84.0584,-50.26788,46.049637,-17.698416,20.855793,-21.641119,16.67161,-12.952743,12.837912,-13.080166,11.31062,-12.596915,10
-156.29813,130.7896,-25.229616,43.48547,-12.138994,25.392202,-7.9401684,17.616287,-8.628423,9.566104,-8.367282,5.763708,-7.0483003,10
